time,parset,var,mean,median,q025,q975,q25,q75,date
2020.23545516769,1,H,138.6098,138,115,163,130,147,2020-03-26
2020.23545516769,1,H_curr,1773.8512,1772,1666,1889,1735,1812,2020-03-26
2020.23545516769,1,H_d,250.5413,250,219,283,239,261,2020-03-26
2020.23545516769,1,H_s,1088.3257,1087,1009,1171,1060,1116,2020-03-26
2020.23545516769,1,I1,17082.1877,17047.5,14493,19655.1,16186.75,17994.25,2020-03-26
2020.23545516769,1,I2,20195.4289,20180,17691.975,22786.025,19287,21075.25,2020-03-26
2020.23545516769,1,I3,22636.6293,22621,20305,25101,21778,23465,2020-03-26
2020.23545516769,1,I_d,6518.982,6519,6078,6988.025,6357,6674,2020-03-26
2020.23545516769,1,I_h,1485.3798,1484,1367,1606.0249999999996,1443,1527,2020-03-26
2020.23545516769,1,N,8550091.7998,8550094,8549941,8550233,8550042,8550142,2020-03-26
2020.23545516769,1,R,180622.6003,180514,169035.775,192617.05,176449.5,184678,2020-03-26
2020.23545516769,1,Rt,0.3994148424965984,0.39218818251358895,0.25037857729741897,0.5910982945252287,0.336616275486603,0.4534887979973683,2020-03-26
2020.23545516769,1,S,8277030.6335,8277159.5,8259938.274999999,8293286.35,8271330.25,8282839.25,2020-03-26
2020.23545516769,1,tot_I,250131.0338,250026,235802.725,265325.55,244982.5,255231.25,2020-03-26
2020.23545516769,1,U_curr,296.3744,296,261,333,284,309,2020-03-26
2020.23545516769,1,U_d,103.5755,103,84,124,96,111,2020-03-26
2020.23545516769,1,U_s,192.7989,193,165,222,183,202,2020-03-26
2020.23545516769,1,X,3.4312239363013477,3.436710627918981,2.9879429258903616,3.846951168624172,3.283912479362823,3.5819394139090237,2020-03-26
2020.23545516769,2,a_D,38.6443,39,30,48,36,42,2020-03-26
2020.23545516769,2,a_deltaH,160.4166,160,129,192,149,171,2020-03-26
2020.23545516769,2,a_deltaID,306.5193,306,274,341,295,318,2020-03-26
2020.23545516769,2,a_deltaU,31.3317,31,15,48,26,37,2020-03-26
2020.23545516769,2,a_DH,9.0537,9,4,15,7,11,2020-03-26
2020.23545516769,2,a_DI,26.1989,26,18,35,23,29,2020-03-26
2020.23545516769,2,a_DU,3.3917,3,0,7,2,5,2020-03-26
2020.23545516769,2,a_H,318.9647,319,286,354,307,330,2020-03-26
2020.23545516769,2,a_I,8748.6037,8728,7179.925,10389.05,8172,9308.25,2020-03-26
2020.23545516769,2,a_O,146.1027,146,123,170,138,154,2020-03-26
2020.23545516769,2,a_OU,18.2095,18,11,27,15,21,2020-03-26
2020.23545516769,2,a_U,52.9329,53,39,68,48,58,2020-03-26
2020.23545516769,2,D,304.9042,305,278,333,295,314,2020-03-26
2020.23545516769,2,E,24621.2154,24570.5,20052.800000000003,29407.075,22942.75,26218,2020-03-26
2020.23545516769,2,H,139.487,139,116,164,131,148,2020-03-26
2020.23545516769,2,H_curr,1782.621,1782,1675,1895.0249999999996,1744,1821,2020-03-26
2020.23545516769,2,H_d,251.7239,251,221,284,241,263,2020-03-26
2020.23545516769,2,H_s,1093.9648,1093,1016,1176,1066,1122,2020-03-26
2020.23545516769,2,I1,17064.2734,17051,14480,19749.049999999996,16144.75,17978,2020-03-26
2020.23545516769,2,I2,20275.0074,20251,17723.975,22908.174999999996,19380,21161.25,2020-03-26
2020.23545516769,2,I3,22778.967,22743,20385.925,25298.05,21906,23614,2020-03-26
2020.23545516769,2,I_d,6695.6031,6693,6243.9749999999995,7180,6532,6855,2020-03-26
2020.23545516769,2,I_h,1495.3956,1494,1376.975,1622,1452,1538,2020-03-26
2020.23545516769,2,N,8550086.0295,8550088,8549941,8550228,8550036,8550137,2020-03-26
2020.23545516769,2,R,181451.8779,181431,169800.94999999998,193647.15,177268.5,185529.25,2020-03-26
2020.23545516769,2,Rt,0.3900145018696207,0.3806943982469815,0.2376161403311705,0.5878711554350391,0.3251019585841936,0.44706937599387925,2020-03-26
2020.23545516769,2,S,8276001.135,8276035,8259179.975000001,8292348.774999999,8270332,8281795.25,2020-03-26
2020.23545516769,2,tot_I,251347.6496,251272,236800,266375.225,246131.25,256462.5,2020-03-26
2020.23545516769,2,U_curr,297.4453,297,262,335,285,310,2020-03-26
2020.23545516769,2,U_d,104.054,104,84,125,97,111,2020-03-26
2020.23545516769,2,U_s,193.3913,193,165,223,184,203,2020-03-26
2020.23545516769,2,X,3.4041338993234045,3.406965794906408,2.935625361889229,3.8414766438921784,3.249107697799111,3.5676826321458,2020-03-26
2020.23545516769,3,a_D,37.9006,38,30,47,35,41,2020-03-26
2020.23545516769,3,a_deltaH,162.3541,162,131,194,151,173,2020-03-26
2020.23545516769,3,a_deltaID,310.7248,311,278,345,299,322,2020-03-26
2020.23545516769,3,a_deltaU,31.6442,32,15,49,26,37,2020-03-26
2020.23545516769,3,a_DH,9.2207,9,4,15,7,11,2020-03-26
2020.23545516769,3,a_DI,25.1636,25,17,34,22,28,2020-03-26
2020.23545516769,3,a_DU,3.5163,3,1,7,2,5,2020-03-26
2020.23545516769,3,a_H,323.4618,323,291,358,312,335,2020-03-26
2020.23545516769,3,a_I,8617.2502,8598,6882.95,10467.074999999999,7978.75,9238,2020-03-26
2020.23545516769,3,a_O,148.3707,148,124,173,140,157,2020-03-26
2020.23545516769,3,a_OU,18.4261,18,11,27,15,21,2020-03-26
2020.23545516769,3,a_U,53.5866,53,39,69,49,58,2020-03-26
2020.23545516769,3,D,298.4563,298,273,325,289,307,2020-03-26
2020.23545516769,3,E,24001.7479,23939,18966.949999999997,29407.59999999999,22174,25771.25,2020-03-26
2020.23545516769,3,H,141.0774,141,118,165,133,149,2020-03-26
2020.23545516769,3,H_curr,1804.0213,1804,1697,1915,1766,1841,2020-03-26
2020.23545516769,3,H_d,255.5998,255,225,288,244,267,2020-03-26
2020.23545516769,3,H_s,1106.0596,1106,1025,1189,1078,1133,2020-03-26
2020.23545516769,3,I1,17093.4098,17071.5,14272,20017.024999999998,16070,18101.25,2020-03-26
2020.23545516769,3,I2,20660.8225,20653,17908.975000000002,23508.174999999996,19678.75,21617.25,2020-03-26
2020.23545516769,3,I3,23361.075,23344.5,20795,26043.025,22418.5,24277.25,2020-03-26
2020.23545516769,3,I_d,7055.4316,7053,6599,7534,6892,7215,2020-03-26
2020.23545516769,3,I_h,1520.4681,1519,1401,1646,1478,1563,2020-03-26
2020.23545516769,3,N,8550067.2379,8550068,8549923.975,8550206,8550019,8550116,2020-03-26
2020.23545516769,3,R,184280.6971,184182.5,172879.975,196068.025,180222.25,188245.5,2020-03-26
2020.23545516769,3,Rt,0.34930858272632737,0.33642327033785335,0.1805906681306686,0.593160462144,0.2735504074136681,0.4093594106461989,2020-03-26
2020.23545516769,3,S,8272394.8704,8272481.5,8255547.775,8289017,8266433.75,8278273,2020-03-26
2020.23545516769,3,tot_I,255568.3817,255394,240977.975,270775.1,250431,260704.75,2020-03-26
2020.23545516769,3,U_curr,301.2845,301,266,338,289,314,2020-03-26
2020.23545516769,3,U_d,105.6207,105,86,127,99,112,2020-03-26
2020.23545516769,3,U_s,195.6638,195,167,225,186,205,2020-03-26
2020.23545516769,3,X,3.2759374547369973,3.2833389464846614,2.661201812568513,3.850433802333577,3.0764547556209854,3.479562370613299,2020-03-26
2020.23819301848,1,a_D,48.1825,48,39,58,45,51,2020-03-27
2020.23819301848,1,a_deltaH,107.0181,107,75,139,96,118,2020-03-27
2020.23819301848,1,a_deltaID,277.5537,277,244,312,266,289,2020-03-27
2020.23819301848,1,a_deltaU,29.01,29,12,47,23,35,2020-03-27
2020.23819301848,1,a_DH,11.9516,12,6,19,10,14,2020-03-27
2020.23819301848,1,a_DI,31.6286,32,23,41,29,35,2020-03-27
2020.23819301848,1,a_DU,4.6023,4,1,9,3,6,2020-03-27
2020.23819301848,1,a_H,294.1076,294,261,328,282,306,2020-03-27
2020.23819301848,1,a_I,7754.2944,7742,6286.9749999999995,9289.025,7240.75,8260,2020-03-27
2020.23819301848,1,a_O,170.5356,170,146,196,162,179,2020-03-27
2020.23819301848,1,a_OU,21.728,22,13,31,18,25,2020-03-27
2020.23819301848,1,a_U,55.3403,55,41,71,50,60,2020-03-27
2020.23819301848,1,D,357.1571,357,328,387,347,367,2020-03-27
2020.23819301848,1,E,21876.5406,21832.5,17609.9,26343.050000000003,20361,23357,2020-03-27
2020.23819301848,1,H,140.78,141,117,165,132,149,2020-03-27
2020.23819301848,1,H_curr,1880.8693,1880,1769,2001,1840,1920,2020-03-27
2020.23819301848,1,H_d,269.7372,269,238,303,258,281,2020-03-27
2020.23819301848,1,H_s,1144.9677,1145,1064,1230,1115,1174,2020-03-27
2020.23819301848,1,I1,15209.6141,15200,12773,17668.05,14356,16046,2020-03-27
2020.23819301848,1,I2,18358.8551,18343,15932.7,20800.1,17502.75,19212,2020-03-27
2020.23819301848,1,I3,21136.6639,21128.5,18818.975,23539,20289.5,21947,2020-03-27
2020.23819301848,1,I_d,6782.4239,6780,6337,7257,6621,6936,2020-03-27
2020.23819301848,1,I_h,1497.9822,1498,1379,1620,1456,1539,2020-03-27
2020.23819301848,1,N,8549907.5892,8549910,8549750,8550054,8549856,8549961,2020-03-27
2020.23819301848,1,R,193154.7626,193032.5,181306.925,205658.225,188824.5,197342.25,2020-03-27
2020.23819301848,1,Rt,0.38915721356028826,0.38081085146075055,0.2417645605178375,0.5862539653834723,0.3261007038647687,0.442214729459918,2020-03-27
2020.23819301848,1,S,8272216.1312,8272312,8254722.175,8288785.350000001,8266348.25,8278167,2020-03-27
2020.23819301848,1,tot_I,257885.3282,257776,243110.975,273449.7,252558,263091,2020-03-27
2020.23819301848,1,U_curr,325.3844,325,288,365,312,338,2020-03-27
2020.23819301848,1,U_d,114.6797,114,94,136,107,122,2020-03-27
2020.23819301848,1,U_s,210.7047,211,181,241,201,221,2020-03-27
2020.23819301848,1,X,3.40396685146291,3.407271644028082,2.9529332079818165,3.8387219298529023,3.252175087390113,3.5567644231055695,2020-03-27
2020.23819301848,2,a_D,47.8609,48,39,58,45,51,2020-03-27
2020.23819301848,2,a_deltaH,107.3503,107,76,139,97,118,2020-03-27
2020.23819301848,2,a_deltaID,279.0514,279,246,315,267,291,2020-03-27
2020.23819301848,2,a_deltaU,29.1193,29,12,47,23,35,2020-03-27
2020.23819301848,2,a_DH,12.1288,12,6,19,10,14,2020-03-27
2020.23819301848,2,a_DI,31.0672,31,23,40,28,34,2020-03-27
2020.23819301848,2,a_DU,4.6649,4,1,9,3,6,2020-03-27
2020.23819301848,2,a_H,295.8451,296,262,331,284,307,2020-03-27
2020.23819301848,2,a_I,7687.5906,7673.5,6237,9234.05,7152,8196.25,2020-03-27
2020.23819301848,2,a_O,171.7011,172,147,197,163,180,2020-03-27
2020.23819301848,2,a_OU,21.8975,22,13,32,19,25,2020-03-27
2020.23819301848,2,a_U,55.6817,55,41,72,50,61,2020-03-27
2020.23819301848,2,D,352.7651,352,324,384,342,363,2020-03-27
2020.23819301848,2,E,21656.3842,21603,17395.975,26186.299999999996,20105,23171,2020-03-27
2020.23819301848,2,H,141.5836,141,119,166,133,150,2020-03-27
2020.23819301848,2,H_curr,1889.9713,1889,1778,2006,1850,1929,2020-03-27
2020.23819301848,2,H_d,271.0141,271,239,305,259,282,2020-03-27
2020.23819301848,2,H_s,1150.809,1150,1069,1236,1122,1179,2020-03-27
2020.23819301848,2,I1,15146.2802,15128,12718.9,17625.049999999996,14270,16000,2020-03-27
2020.23819301848,2,I2,18381.9443,18366,15903,20901.1,17523,19251,2020-03-27
2020.23819301848,2,I3,21235.3285,21203,18873.975000000002,23660.149999999998,20404.75,22059,2020-03-27
2020.23819301848,2,I_d,6973.8417,6972,6517,7461.025,6807.75,7134,2020-03-27
2020.23819301848,2,I_h,1508.168,1506,1391,1631,1465,1551,2020-03-27
2020.23819301848,2,N,8549901.699,8549903,8549751,8550051,8549849,8549954,2020-03-27
2020.23819301848,2,R,194047.9411,194015.5,182056.975,206629.05,189695.25,198245.5,2020-03-27
2020.23819301848,2,Rt,0.3830173157804211,0.3749892389981725,0.22842032499580378,0.5900151168238239,0.31598873918967046,0.44024057300940544,2020-03-27
2020.23819301848,2,S,8271278.3756,8271319.5,8254494.600000001,8288011.275,8265440.5,8277120.75,2020-03-27
2020.23819301848,2,tot_I,259035.2402,259015.5,243992.95,274329.89999999997,253664.25,264272.25,2020-03-27
2020.23819301848,2,U_curr,326.5646,326,290,366,313,339,2020-03-27
2020.23819301848,2,U_d,115.1848,115,95,137,108,122,2020-03-27
2020.23819301848,2,U_s,211.3798,211,182,243,201,222,2020-03-27
2020.23819301848,2,X,3.383629887760344,3.3918661757449518,2.8961563080946116,3.8451169972304764,3.220675423670975,3.55229018005622,2020-03-27
2020.23819301848,3,a_D,47.1975,47,38,57,44,50,2020-03-27
2020.23819301848,3,a_deltaH,109.0893,109,77,142,98,120,2020-03-27
2020.23819301848,3,a_deltaID,283.3144,283,250,319,271,295,2020-03-27
2020.23819301848,3,a_deltaU,29.3546,29,12,47,24,35,2020-03-27
2020.23819301848,3,a_DH,12.4905,12,6,19,10,15,2020-03-27
2020.23819301848,3,a_DI,29.9236,30,21,39,27,33,2020-03-27
2020.23819301848,3,a_DU,4.7834,5,1,9,3,6,2020-03-27
2020.23819301848,3,a_H,300.5883,300,267,336,289,312,2020-03-27
2020.23819301848,3,a_I,7459.7961,7433.5,5875,9170,6882,8017,2020-03-27
2020.23819301848,3,a_O,174.2251,174,150,200,166,182,2020-03-27
2020.23819301848,3,a_OU,22.1951,22,13,32,19,25,2020-03-27
2020.23819301848,3,a_U,56.3331,56,42,72,51,61,2020-03-27
2020.23819301848,3,D,345.6538,345,318,375,336,355,2020-03-27
2020.23819301848,3,E,20830.9679,20763,16225.85,25911.225,19114,22460,2020-03-27
2020.23819301848,3,H,143.4065,143,119,168,135,152,2020-03-27
2020.23819301848,3,H_curr,1913.1106,1913,1802,2028,1874,1951,2020-03-27
2020.23819301848,3,H_d,275.2414,275,243,308,263,287,2020-03-27
2020.23819301848,3,H_s,1163.8236,1163,1081,1248.0249999999996,1135,1192,2020-03-27
2020.23819301848,3,I1,14971.1986,14953,12372.925,17666.05,14024.75,15907,2020-03-27
2020.23819301848,3,I2,18558.3289,18543,15927.95,21269.074999999997,17614,19487,2020-03-27
2020.23819301848,3,I3,21687.7261,21674,19156.95,24288.149999999998,20780,22580.25,2020-03-27
2020.23819301848,3,I_d,7370.1042,7365,6905,7859.025,7205,7532,2020-03-27
2020.23819301848,3,I_h,1535.277,1534,1415,1662,1492,1577,2020-03-27
2020.23819301848,3,N,8549881.5965,8549882,8549732,8550026,8549833,8549932,2020-03-27
2020.23819301848,3,R,197152.7786,197059,185363.525,209495.02500000002,192985.5,201209.25,2020-03-27
2020.23819301848,3,Rt,0.3471058981295532,0.33418189202312776,0.17635046794973183,0.5963890757800925,0.27031644199009613,0.4084227263227874,2020-03-27
2020.23819301848,3,S,8268105.8543,8268161.5,8251049.899999999,8285214.225,8262171,8274110.25,2020-03-27
2020.23819301848,3,tot_I,263028.1778,262847,247944.80000000002,278566.27499999997,257701.75,268334.5,2020-03-27
2020.23819301848,3,U_curr,330.6391,330,293,369,318,344,2020-03-27
2020.23819301848,3,U_d,116.8759,117,96,139,110,124,2020-03-27
2020.23819301848,3,U_s,213.7632,214,184,244,203,224,2020-03-27
2020.23819301848,3,X,3.2673761309655003,3.276654263576205,2.637442154723917,3.8558620698934,3.0645621254307938,3.477271577350666,2020-03-27
2020.24093086927,1,a_D,45.7047,46,37,56,42,49,2020-03-29
2020.24093086927,1,a_deltaH,114.0767,114,82,146,103,125,2020-03-29
2020.24093086927,1,a_deltaID,287.7771,288,255,322,276,299,2020-03-29
2020.24093086927,1,a_deltaU,28.9498,29,12,46,23,35,2020-03-29
2020.24093086927,1,a_DH,11.2899,11,6,18,9,13,2020-03-29
2020.24093086927,1,a_DI,29.9621,30,21,39,27,33,2020-03-29
2020.24093086927,1,a_DU,4.4527,4,1,9,3,6,2020-03-29
2020.24093086927,1,a_H,303.5197,303,271,337,292,315,2020-03-29
2020.24093086927,1,a_I,6840.3803,6826,5481,8267,6356.75,7314,2020-03-29
2020.24093086927,1,a_O,173.7004,173,148.97500000000002,200,165,183,2020-03-29
2020.24093086927,1,a_OU,22.7289,23,14,32,19,26,2020-03-29
2020.24093086927,1,a_U,56.1314,56,42,71,51,61,2020-03-29
2020.24093086927,1,D,402.8618,402,372,435,392,414,2020-03-29
2020.24093086927,1,E,19342.0067,19284.5,15362.574999999999,23615.050000000003,17912,20701,2020-03-29
2020.24093086927,1,H,144.0898,144,120,168.02499999999964,136,152,2020-03-29
2020.24093086927,1,H_curr,1994.946,1994,1880,2120,1953,2035,2020-03-29
2020.24093086927,1,H_d,290.7444,290,257,325,279,303,2020-03-29
2020.24093086927,1,H_s,1205.7776,1205,1121.975,1294,1176,1236,2020-03-29
2020.24093086927,1,I1,13491.1857,13478.5,11200.925000000001,15814.174999999997,12702,14290,2020-03-29
2020.24093086927,1,I2,16530.7428,16521,14185,18850.025,15730,17341,2020-03-29
2020.24093086927,1,I3,19471.3641,19456,17204.975000000002,21799.1,18656,20277.25,2020-03-29
2020.24093086927,1,I_d,6986.6039,6980,6534,7471,6823,7144,2020-03-29
2020.24093086927,1,I_h,1481.1165,1480,1363,1606,1439,1522,2020-03-29
2020.24093086927,1,N,8549718.858,8549720,8549557,8549871,8549666,8549775,2020-03-29
2020.24093086927,1,R,204859.8877,204731.5,192674.1,217709.17500000002,200406.5,209169.5,2020-03-29
2020.24093086927,1,Rt,0.3888249250877655,0.3802986444754276,0.2396967344757129,0.5875930489521797,0.32466611797933964,0.44387875101034013,2020-03-29
2020.24093086927,1,S,8267910.2848,8268034,8250354.425,8284839.025,8261958,8273937.25,2020-03-29
2020.24093086927,1,tot_I,264725.7085,264661.5,249560.775,280734.175,259296.75,270101.25,2020-03-29
2020.24093086927,1,U_curr,354.3342,354,315.975,396,340,368,2020-03-29
2020.24093086927,1,U_d,126.1752,126,104,149,118,134,2020-03-29
2020.24093086927,1,U_s,228.159,228,198,260,217,239,2020-03-29
2020.24093086927,1,X,3.401966814510841,3.405925696778451,2.944343363316998,3.8410034608437646,3.24776616942555,3.560520287971875,2020-03-29
2020.24093086927,2,a_D,45.414,45,36,55,42,49,2020-03-29
2020.24093086927,2,a_deltaH,114.853,115,83,147,104,126,2020-03-29
2020.24093086927,2,a_deltaID,289.6287,289,256,324,278,301,2020-03-29
2020.24093086927,2,a_deltaU,29.0858,29,11.975000000000023,47,23,35,2020-03-29
2020.24093086927,2,a_DH,11.4271,11,6,18,9,13,2020-03-29
2020.24093086927,2,a_DI,29.4826,29,21,38,26,32,2020-03-29
2020.24093086927,2,a_DU,4.5043,4,1,9,3,6,2020-03-29
2020.24093086927,2,a_H,305.5601,305,272,339,294,317,2020-03-29
2020.24093086927,2,a_I,6769.8404,6749,5401,8205.025,6275.75,7254,2020-03-29
2020.24093086927,2,a_O,174.7757,175,149,201,166,184,2020-03-29
2020.24093086927,2,a_OU,22.8982,23,14,33,20,26,2020-03-29
2020.24093086927,2,a_U,56.4883,56,42,72,51,61,2020-03-29
2020.24093086927,2,D,398.1791,398,367,431,387,409,2020-03-29
2020.24093086927,2,E,19127.6805,19063,15095,23402.05,17661.75,20562,2020-03-29
2020.24093086927,2,H,144.8502,145,121,170,136,153,2020-03-29
2020.24093086927,2,H_curr,2004.8243,2004,1891,2125,1964,2045,2020-03-29
2020.24093086927,2,H_d,292.1652,292,259,327,280,304,2020-03-29
2020.24093086927,2,H_s,1212.1585,1211,1128,1299,1183,1241,2020-03-29
2020.24093086927,2,I1,13401.4047,13390,11121.95,15735.05,12589,14198,2020-03-29
2020.24093086927,2,I2,16505.5863,16497,14156.975,18872.05,15682,17323,2020-03-29
2020.24093086927,2,I3,19524.5562,19509,17197.975000000002,21874.074999999997,18709.75,20330.25,2020-03-29
2020.24093086927,2,I_d,7191.0752,7188.5,6733.975,7676,7020,7353,2020-03-29
2020.24093086927,2,I_h,1490.3681,1489,1373,1615,1447,1533,2020-03-29
2020.24093086927,2,N,8549712.3462,8549714,8549554,8549863,8549659,8549767,2020-03-29
2020.24093086927,2,R,205790.0867,205748,193432.95,218729.07499999998,201344.75,210109.75,2020-03-29
2020.24093086927,2,Rt,0.38434095729175427,0.37400241599486106,0.2273881082339361,0.5923372710625395,0.3171004563605566,0.4408956587127304,2020-03-29
2020.24093086927,2,S,8267037.2389,8267061.5,8249777.725000001,8284045.05,8261182.75,8273007.25,2020-03-29
2020.24093086927,2,tot_I,265805.0806,265806,250454.95,281485.325,260362,271180.25,2020-03-29
2020.24093086927,2,U_curr,355.6504,355,316,397,342,369,2020-03-29
2020.24093086927,2,U_d,126.7431,127,105,150,119,134,2020-03-29
2020.24093086927,2,U_s,228.9073,229,198,261,218,240,2020-03-29
2020.24093086927,2,X,3.3866599142220255,3.3892311029693776,2.891627125126082,3.8490450333048685,3.2241874665888215,3.553777092084749,2020-03-29
2020.24093086927,3,a_D,44.8554,45,36,55,42,48,2020-03-29
2020.24093086927,3,a_deltaH,116.1876,116,84,149,105,128,2020-03-29
2020.24093086927,3,a_deltaID,293.8145,293,261,329,282,305,2020-03-29
2020.24093086927,3,a_deltaU,29.1854,29,12,47,23,35,2020-03-29
2020.24093086927,3,a_DH,11.7757,12,6,18,10,14,2020-03-29
2020.24093086927,3,a_DI,28.4112,28,20,37,25,31,2020-03-29
2020.24093086927,3,a_DU,4.6685,5,1,9,3,6,2020-03-29
2020.24093086927,3,a_H,310.2587,310,277,345,299,322,2020-03-29
2020.24093086927,3,a_I,6489.3241,6465,5021.975,8078.049999999999,5945,7006.25,2020-03-29
2020.24093086927,3,a_O,177.6269,177,153,204,169,186,2020-03-29
2020.24093086927,3,a_OU,23.2939,23,14,33,20,26,2020-03-29
2020.24093086927,3,a_U,57.1478,57,42,73,52,62,2020-03-29
2020.24093086927,3,D,390.5092,390,361,422,380,401,2020-03-29
2020.24093086927,3,E,18221.0191,18143.5,13958.775000000001,23016.025,16629.75,19741,2020-03-29
2020.24093086927,3,H,146.8244,147,123,172,138,155,2020-03-29
2020.24093086927,3,H_curr,2029.2982,2029,1916,2148,1989,2068,2020-03-29
2020.24093086927,3,H_d,296.6768,296,263,331,285,308,2020-03-29
2020.24093086927,3,H_s,1225.9725,1226,1142,1312,1196,1255,2020-03-29
2020.24093086927,3,I1,13079.4142,13058,10660.925,15618,12198,13939.25,2020-03-29
2020.24093086927,3,I2,16486.7516,16481.5,14015,19020.225,15600,17374,2020-03-29
2020.24093086927,3,I3,19805.3492,19794,17337.975000000002,22335.1,18933.75,20675,2020-03-29
2020.24093086927,3,I_d,7619.5439,7613,7142,8119.025,7452,7785.25,2020-03-29
2020.24093086927,3,I_h,1517.9201,1517,1398,1645,1474,1560,2020-03-29
2020.24093086927,3,N,8549691.3681,8549692,8549538,8549839,8549641,8549744,2020-03-29
2020.24093086927,3,R,209094.7155,209004,196988.85,221867.55,204758.25,213333,2020-03-29
2020.24093086927,3,Rt,0.3567134210532512,0.3427929598900291,0.1818738107476637,0.6126446877148704,0.2754941915586211,0.4230231748898599,2020-03-29
